id,category,title,body,amenities,bathrooms,bedrooms,has_photo,pets_allowed,price,square_feet,cityname,state,latitude,longitude,source,price_per_sqft,title_length,description_length,comparison_group_size,local_median_price,local_mean_price,local_price_std,rent_difference_from_median,rent_to_local_median_ratio,rent_percentage_difference,local_rent_zscore,local_q1_price,local_q3_price,local_price_iqr,lower_iqr_boundary,upper_iqr_boundary,statistical_outlier,prediction
5668616833,housing/rent/apartment,Two BR 1020 S. Rome Avenue,"This unit is located at 1020 S. Rome Avenue, Tampa, 33606, FLMonthly rental rates range from $2799We have 2 beds units available for rent Apartment features include:-- Range / Oven- Living Room- Refrigerator- Public Transportation- Freezer- Stainless Appliances- Dishwasher- In-Unit Laundry","Dishwasher,Refrigerator",1.0,2.0,Thumbnail,"Cats,Dogs",2799,1500,Tampa,FL,28.0076,-82.4792,RentLingo,1.866,26,290,6,1599.5,1680.8333333333333,595.9397340895023,1199.5,1.7499218505783056,74.99218505783057,1.8763082954605153,1341.75,1699.0,357.25,805.875,2234.875,1,Unusual
5664597167,housing/rent/apartment,Four BR 1988 N. High St.,"This unit is located at 1988 N. High St., Columbus, 43201, OHMonthly rental rates range from $2600We have 4 beds units available for rent",Unknown,3.0,4.0,Thumbnail,Cats,2600,1500,Columbus,OH,39.9974,-82.9829,RentLingo,1.7333333333333334,24,137,7,1850.0,1867.142857142857,377.5674017405937,750.0,1.4054054054054057,40.54054054054054,1.940996864344369,1600.0,1960.0,360.0,1060.0,2500.0,1,Unusual
5668636412,housing/rent/apartment,Two BR 71 S. Sherman St.,"This unit is located at 71 S. Sherman St., Denver, 80209, COMonthly rental rates range from $2540We have 2 beds units available for rent",Unknown,1.0,2.0,Thumbnail,"Cats,Dogs",2540,1500,Denver,CO,39.736,-104.9819,RentLingo,1.6933333333333334,24,136,41,1550.0,1661.6097560975609,486.26314265265785,990.0,1.6387096774193548,63.87096774193548,1.8064092604482695,1300.0,1930.0,630.0,355.0,2875.0,0,Unusual
5509226282,housing/rent/apartment,"Norman - 3bd/3.50 BA 1,500sqft Apartment for rent","Premier student housing community near the University of Oklahoma that boasts a modern twist. The is an unparalleled community tohome! The will offer spacious homes, modern amenities, and exceptional customer service. Come see what The is all about! We are, serious fun. More units available: one Bd / 1 Bedrooms 600 sq-ft for $925/mo | one Bd / 1 Bedrooms 850 sq-ft for $999/mo | two Bd / 2.5 Bedrooms 1,150 sq. feet for $709/mo |",Unknown,3.5,3.0,Yes,Unknown,599,1500,Norman,OK,35.2314,-97.5069,RentDigs.com,0.3993333333333333,49,431,7,1150.0,1029.2857142857142,301.09174365172834,-551.0,0.5208695652173913,-47.91304347826087,-1.4290850657911898,862.0,1207.5,345.5,343.75,1725.75,0,Unusual
5509231548,housing/rent/apartment,Average Rent $599 a month - That's a STEAL!,"Premier student housing community near the University of Oklahoma that boasts a modern twist. The is an unparalleled community tohome! The will offer spacious homes, modern amenities, and exceptional customer service. Come see what The is all about! We are, serious fun. More units available: one Bd / 1 Bedrooms 600 sq. feet for $925/mo | one Bd / 1 Bedrooms 850 sq. feet for $999/mo | two Bd / 2.5 Bedrooms 1,150 sq. feet for $709/mo |",Unknown,3.5,3.0,Yes,Unknown,599,1500,Norman,OK,35.2314,-97.5069,RentDigs.com,0.3993333333333333,43,437,7,1150.0,1029.2857142857142,301.09174365172834,-551.0,0.5208695652173913,-47.91304347826087,-1.4290850657911898,862.0,1207.5,345.5,343.75,1725.75,0,Unusual
5668628956,housing/rent/apartment,Two BR 7423 Olivetas Avenue,"This unit is located at 7423 Olivetas Avenue, La Jolla, 92037, CAMonthly rental rates range from $4995We have 2 beds units available for rent",Unknown,2.5,2.0,Thumbnail,"Cats,Dogs",4995,1506,La Jolla,CA,32.8395,-117.2525,RentLingo,3.316733067729084,27,141,2,3842.5,3842.5,1629.881130634992,1152.5,1.2999349381912817,29.99349381912817,0.7071067811865475,3266.25,4418.75,1152.5,1537.5,6147.5,0,Unusual
5668642724,housing/rent/apartment,Three BR 923 Westbrook Dr #B,"This unit is located at 923 Westbrook Dr #B, Charlotte, 28202, NCMonthly rental rates range from $2650We have 3 beds units available for rent",Unknown,2.5,3.0,Thumbnail,Dogs,2650,1512,Charlotte,NC,35.2016,-80.8124,RentLingo,1.7526455026455026,28,141,22,1487.0,1516.3636363636365,281.090486270634,1163.0,1.782111634162744,78.21116341627437,4.032994423528438,1399.0,1593.0,194.0,1108.0,1884.0,1,Unusual
5668637770,housing/rent/apartment,Two BR 435 S Forest St Unit #4,"This unit is located at 435 S Forest St Unit #4, Denver, 80246, COMonthly rental rates range from $2600We have 2 beds units available for rent",Unknown,3.0,2.0,Thumbnail,"Cats,Dogs",2600,1519,Denver,CO,39.736,-104.9819,RentLingo,1.7116524028966424,30,142,41,1550.0,1661.6097560975609,486.26314265265785,1050.0,1.6774193548387095,67.74193548387096,1.9297992415862368,1300.0,1930.0,630.0,355.0,2875.0,0,Unusual
5668630768,housing/rent/apartment,Two BR 1938 E Sonterra Blvd,"This unit is located at 1938 E Sonterra Blvd, San Antonio, 78259, TXMonthly rental rates range from $2150 - $2500We have two - three beds units available for rent",Unknown,2.0,2.0,Thumbnail,"Cats,Dogs",2150,1522,San Antonio,TX,29.4624,-98.5253,RentLingo,1.4126149802890933,27,162,17,1120.0,1165.9411764705883,363.5224323525708,1030.0,1.9196428571428572,91.96428571428572,2.707009900767277,979.0,1225.0,246.0,610.0,1594.0,1,Unusual
5664579601,housing/rent/apartment,Two BR 435 Orange Grove Circle,"This unit is located at 435 Orange Grove Circle, Pasadena, 91105, CAMonthly rental rates range from $4145We have 2 beds units available for rent Apartment available amenities:-- Sheltered parking- Heat Included- Refrigerator- A/c- Storage- Fireplace- Dishwasher- In-Unit Laundry","Cable or Satellite,Dishwasher,Elevator,Fireplace,Parking,Pool,Refrigerator,Storage",2.0,2.0,Thumbnail,"Cats,Dogs",4145,1524,Pasadena,CA,34.1549,-118.1275,RentLingo,2.7198162729658795,30,278,17,2992.0,2915.705882352941,671.6706563400213,1153.0,1.3853609625668448,38.536096256684495,1.8302036958791168,2497.0,3415.0,918.0,1120.0,4792.0,0,Unusual
5668638370,housing/rent/apartment,Two BR 2817 Girard Avenue South,"This unit is located at 2817 Girard Avenue South, Minneapolis, 55408, MNMonthly rental rates range from $2945We have 2 beds units available for rent",Unknown,2.5,2.0,Thumbnail,Unknown,2945,1538,Minneapolis,MN,44.9855,-93.3023,RentLingo,1.9148244473342,31,148,28,1400.0,1522.928571428571,448.4586713334684,1545.0,2.1035714285714286,110.35714285714286,3.1710200280952843,1322.25,1561.25,239.0,963.75,1919.75,1,Unusual
5508756570,housing/rent/apartment,"Two BR \ Two BA \ $3,325/mo - must see to believe. Pet OK!","Square footage: 1541 square ft, unit number: 1-305. At La Collina in Little Italy, not only are you enveloped in the most vibrant district in Cleveland, but you are immediately greeted with exceptionally designed 1, 2 & three beds living spaces. This 5 level building is set in a historic neighborhood where fine cuisine, local bakeries, and quaint shops decorate the district. Residents will enjoy the abundance of attractions within walkable distance, including the Cleveland Museum of Art, Cleveland Botanical Gardens, Severance Hall, University & Wade Oval. Income Requirement: Must have 3. 0x the rent in total household income before taxes, include income from all adults. Utilities included: Gas, Trash. Additional Charges: Renter's insurance required.","Parking,Storage",2.0,2.0,Thumbnail,"Cats,Dogs",3325,1541,Cleveland,OH,41.5073,-81.6046,RentDigs.com,2.157689811810513,58,759,13,1115.0,1430.7692307692307,873.7665738863132,2210.0,2.9820627802690582,198.20627802690584,2.16789108881296,968.0,1260.0,292.0,530.0,1698.0,1,Unusual
5508753899,housing/rent/apartment,Two BR Apartment in Cleveland,"Square footage: 1541 square feet, unit number: 1-205. At La Collina in Little Italy, not only are you enveloped in the most vibrant district in Cleveland, but you are immediately greeted with exceptionally designed 1, 2 & three beds living spaces. This 5 level building is set in a historic neighborhood where fine cuisine, local bakeries, and quaint shops decorate the district. Residents will enjoy the abundance of attractions within walkable distance, including the Cleveland Museum of Art, Cleveland Botanical Gardens, Severance Hall, University & Wade Oval. Income Requirement: Must have 3. 0x the rent in total household income before taxes, include income from all adults. Utilities included: Gas, Trash. Additional Charges: Renter's insurance required.","Parking,Storage",2.0,2.0,Thumbnail,Unknown,3325,1541,Cleveland,OH,41.5073,-81.6046,RentDigs.com,2.157689811810513,29,761,13,1115.0,1430.7692307692307,873.7665738863132,2210.0,2.9820627802690582,198.20627802690584,2.16789108881296,968.0,1260.0,292.0,530.0,1698.0,1,Unusual
5668627264,housing/rent/apartment,Four BR 1904 Geddes Ave,"This unit is located at 1904 Geddes Ave, Ann Arbor, 48104, MIMonthly rental rates range from $4050We have 4 beds units available for rent","Dishwasher,Parking,Refrigerator",3.0,4.0,Thumbnail,Unknown,4050,1552,Ann Arbor,MI,42.2711,-83.745,RentLingo,2.609536082474227,23,137,3,3950.0,3766.6666666666665,407.2263907623539,100.0,1.0253164556962024,2.5316455696202533,0.6957636827095497,3625.0,4000.0,375.0,3062.5,4562.5,0,Unusual
5668610968,housing/rent/apartment,Five BR 34 Cherokee Street,"This unit is located at 34 Cherokee Street, Boston, 2120, MAMonthly rental rates range from $4450We have 5 beds units available for rent Apartment features include:-- Dishwasher- Heat Included- Public Transportation- Refrigerator- Living Room- On-Site Laundry- Hard wood floors- Balcony, Deck, Patio","Dishwasher,Patio/Deck,Refrigerator",1.0,5.0,Thumbnail,Unknown,4450,1555,Boston,MA,42.328,-71.071,RentLingo,2.8617363344051445,26,299,2,4850.0,4850.0,565.685424949238,-400.0,0.9175257731958762,-8.24742268041237,-0.7071067811865475,4650.0,5050.0,400.0,4050.0,5650.0,0,Unusual
5659915814,housing/rent/apartment,Three BR 2322 Leavenworth Street,"This unit is located at 2322 Leavenworth Street, San Francisco, 94133, CAMonthly rental rates range from $7500We have 3 beds units available for rent",Unknown,2.0,3.0,Thumbnail,Unknown,7500,1570,San Francisco,CA,37.7599,-122.4379,RentLingo,4.777070063694268,32,149,5,5695.0,5830.8,1044.424817782496,1805.0,1.3169446883230904,31.69446883230904,1.5982002453216455,5195.0,5995.0,800.0,3995.0,7195.0,1,Unusual
5659899274,housing/rent/apartment,Three BR 1413-15 E. 57th St.,"This unit is located at 1413-15 E. 57th St., Chicago, 60637, ILMonthly rental rates range from $2995 - $3500We have three - four beds units available for rent Apartment features include:-- Fireplace- In-Unit Laundry",Fireplace,2.0,3.0,Thumbnail,Unknown,2995,1590,Chicago,IL,41.8625,-87.6825,RentLingo,1.8836477987421385,28,215,13,1995.0,2572.4615384615386,1463.780756317046,1000.0,1.5012531328320802,50.125313283208015,0.2886623968206767,1695.0,2995.0,1300.0,-255.0,4945.0,0,Unusual
5659901543,housing/rent/apartment,Three BR 1903 E Balboa Dr,"This unit is located at 1903 E Balboa Dr, Tempe, 85282, AZMonthly rental rates range from $2750We have 3 beds units available for rent","Dishwasher,Pool,Refrigerator",2.0,3.0,Thumbnail,Dogs,2750,1590,Tempe,AZ,33.3898,-111.9272,RentLingo,1.729559748427673,25,134,3,1250.0,1728.3333333333333,885.3859798603846,1500.0,2.2,120.0,1.15392234562803,1217.5,2000.0,782.5,43.75,3173.75,0,Unusual
5664578394,housing/rent/apartment,Three BR 3801 Columbine Avenue,"This unit is located at 3801 Columbine Avenue, Ames, 50010, IAMonthly rental rates range from $1675We have 3 beds units available for rent Apartment available amenities:-- Balcony, Deck, Patio- Dishwasher","Dishwasher,Patio/Deck",2.0,3.0,Thumbnail,"Cats,Dogs",1675,1593,Ames,IA,42.0259,-93.6516,RentLingo,1.051475204017577,30,204,18,1000.0,1062.2222222222222,283.59676335072396,675.0,1.675,67.5,2.160736147118703,876.25,1157.5,281.25,454.375,1579.375,1,Unusual
5668636256,housing/rent/apartment,Three BR 4237 Higel Ave Sarasota,"This unit is located at 4237 Higel Ave Sarasota, Sarasota, 34242, FLMonthly rental rates range from $4995We have 3 beds units available for rent",Unknown,2.0,3.0,Thumbnail,"Cats,Dogs",4995,1595,Sarasota,FL,27.3181,-82.4987,RentLingo,3.1316614420062696,32,144,4,3497.5,3623.5,2211.938591673226,1497.5,1.4281629735525376,42.81629735525375,0.6200443381036749,1874.75,5246.25,3371.5,-3182.5,10303.5,0,Unusual
5668642328,housing/rent/apartment,Three BR 2493 Parkdale Place NE,"This unit is located at 2493 Parkdale Place NE, Atlanta, 30305, GAMonthly rental rates range from $3600We have 3 beds units available for rent",Unknown,2.0,3.0,Thumbnail,Cats,3600,1596,Atlanta,GA,33.7848,-84.3922,RentLingo,2.255639097744361,31,142,5,1747.0,2159.0,1030.5224403185018,1853.0,2.0606754436176304,106.06754436176304,1.398319865363274,1449.0,2850.0,1401.0,-652.5,4951.5,0,Unusual
5508879959,housing/rent/apartment,"Spacious Two BR, Two BA","Ten Thousand offers the perfect 2 beds and 2 beds piede-a-terre or 2nd home for your clients who don't want to battle traffic every time they enjoy a night out in the city. Conveniently of and Century City. Offering an en-suite bathroom and a powder room, a private balconies accessible via double sliding glass doors-Hardwood six-inch-wide plank floors. Kitchens offer custom Italian cabinetry, quartz counter tops and mirrored backsplashes are equipped with a Bosch four-burner gas range, a Bosch electric wall oven, a Bosch microwave, a Bosch dishwasher with an integrated cabinet front and a 36-inch Thermador refrigerator with an integrated cabinet front-Front-loading fullsize washer & dryer. More units available: two Bd / 2 Bedrooms for $14,000/mo | two Bd / 2.5 Bedrooms 1,636 square ft for $14,700/mo","Dishwasher,Refrigerator,Washer Dryer",2.0,2.0,Thumbnail,Unknown,10600,1636,Los Angeles,CA,34.0584,-118.4135,RentDigs.com,6.47921760391198,23,810,67,2898.0,3395.7462686567164,1850.0924820723728,7702.0,3.657694962042788,265.7694962042788,3.893996544039502,2622.5,3497.5,875.0,1310.0,4810.0,1,Unusual
5659901059,housing/rent/apartment,Three BR 4422 N Cypress Ln,"This unit is located at 4422 N Cypress Ln, Bloomington, 47404, INMonthly rental rates range from $2800We have 3 beds units available for rent",Unknown,2.5,3.0,Thumbnail,"Cats,Dogs",2800,1647,Bloomington,IN,39.1471,-86.5136,RentLingo,1.700060716454159,26,141,8,1899.5,1640.25,853.1728597250551,900.5,1.474072124243222,47.40721242432219,1.3593376615071218,854.0,2163.75,1309.75,-1110.625,4128.375,0,Unusual
5659919602,housing/rent/apartment,Two BR 708 SE 6th Street,"This unit is located at 708 SE sixth Street, Des Moines, 50309, IAMonthly rental rates range from $1550We have 2 beds units available for rent",Unknown,1.5,2.0,Thumbnail,"Cats,Dogs",1550,1649,Des Moines,IA,41.5927,-93.6276,RentLingo,0.939963614311704,24,142,8,765.0,880.0,289.11194075256435,785.0,2.026143790849673,102.61437908496733,2.317441466637373,726.25,890.0,163.75,480.625,1135.625,1,Unusual
5668638943,housing/rent/apartment,Three BR 4321 SW Genesee St,"This unit is located at 4321 SW Genesee St, Seattle, 98116, WAMonthly rental rates range from $3495We have 3 beds units available for rent",Unknown,2.0,3.0,Thumbnail,"Cats,Dogs",3495,1675,Seattle,WA,47.616,-122.3275,RentLingo,2.0865671641791046,27,138,9,2550.0,2726.3333333333335,619.274575612466,945.0,1.3705882352941177,37.05882352941177,1.2412372426341751,2400.0,3095.0,695.0,1357.5,4137.5,0,Unusual
5668625267,housing/rent/apartment,Four BR 5100 5120 S. Ellis Avenue,"This unit is located at 5100 5120 S. Ellis Avenue, Chicago, 60615, ILMonthly rental rates range from $2895We have 4 beds units available for rent Apartment features include:-- Off-Street parking- Dishwasher","Dishwasher,Parking",4.0,4.0,Thumbnail,Unknown,2895,1679,Chicago,IL,41.8625,-87.6825,RentLingo,1.7242406194163191,33,206,9,3454.0,3110.8888888888887,764.5402939748244,-559.0,0.8381586566299942,-16.18413433700058,-0.2823773849334849,2845.0,3675.0,830.0,1600.0,4920.0,0,Unusual
5664597604,housing/rent/apartment,Two BR 9955 Durant Dr,"This unit is located at 9955 Durant Dr, Beverly Hills, 90212, CAMonthly rental rates range from $5695We have 2 beds units available for rent","Dishwasher,Elevator,Internet Access,Parking,Refrigerator",2.0,2.0,Thumbnail,"Cats,Dogs",5695,1680,Beverly Hills,CA,34.0806,-118.4029,RentLingo,3.389880952380953,21,140,3,4494.0,4524.666666666667,1155.3052987558451,1201.0,1.2672452158433467,26.72452158433467,1.0130078470112371,3939.5,5094.5,1155.0,2207.0,6827.0,0,Unusual
5668626960,housing/rent/apartment,Four BR 16334 Ridgehaven Dr Unit 701,"This unit is located at 16334 Ridgehaven Dr Unit 701, San Leandro, 94578, CAMonthly rental rates range from $4000We have 4 beds units available for rent",Unknown,3.5,4.0,Thumbnail,"Cats,Dogs",4000,1691,San Leandro,CA,37.7078,-122.1435,RentLingo,2.365464222353637,36,152,1,4000.0,4000.0,0.0,0.0,1.0,0.0,0.0,4000.0,4000.0,0.0,4000.0,4000.0,0,Unusual
